OrderID;ProductID;Quantity;UnitPrice;Discount
81d8aec9-9f52-4753-b2d0-adc0a1e37bbc;a7dba5ad-1d75-44da-b049-86fe5266ac10;2;999;13
41df5006-c9aa-4076-aabd-51710469b827;1d448b67-ae57-4533-a557-b80089e9927b;8;599;4
61bb4ca9-002f-4c5b-9254-4fb47bdb7e08;b1a2946f-475d-461f-9059-449bd4cc6c86;9;257;87
9b3eb88b-bc07-45e0-8c77-fcab94c8ad40;800dde56-071e-4e60-b713-a10fcbecfd16;1;693;0
3c6331d3-69fb-4db4-b224-b7449d61c6b0;cd0260b8-01cc-4326-aff6-ba4ecd15d083;3;7;82
836647e8-7ec0-4920-808b-9f14002d57d9;0629219f-2176-40d7-8765-4aa1024cf4ac;7;202;63
d7fd112b-7a65-4762-a964-66405fde01bb;cdbe746a-b6a5-43c3-b8ae-3cda759f816e;4;793;1
a8643b21-cf1c-4a29-af83-465e448d501c;8b0c3dc2-ab3c-498a-9036-a2e3a531fce2;2;222;12
c51d2fc7-938d-4125-8240-2aca14b093a1;402d0741-5b94-46e8-a78b-dee6c26c1136;6;111;12
f722dae2-e139-4516-9d40-730ae55c7a36;cac0292b-104d-4346-b01b-2e845c398881;6;541;43
d6028acb-8f59-43b5-8c0d-05e7fdf98c1f;c938e0de-cb6b-4929-87c6-ec1fa6fb76a6;8;548;92
7964bd91-4d6b-4ab8-bbf9-71f048c69a85;51eafc2f-3b85-404c-8ecf-435501295e09;8;237;30
7bdd2b14-c801-407d-9365-6d9573caf499;eadf25aa-417c-4a91-b111-796cfdfd0c0c;10;941;42
98df03a4-a888-49bc-a776-fdceb8902b09;8bafab49-f89e-4668-8c76-518348c74078;10;460;79
050e4119-b5f9-4c28-a853-83bf36ae099e;e1607546-600e-4c73-9860-ca3a41bd28c5;10;156;36
bc87c8f6-cdcc-4117-83de-048f238523a7;2ddc2db8-9eef-4622-8860-c9771dbcc6d9;6;633;39
bf5a6c35-d1e1-4d9f-b99c-f63c45893065;be3b9da0-4490-4de5-b711-90c9fa87a214;9;377;70
73e1c226-637a-40c3-b41a-2bf7c94c3311;cf82678e-6b89-49d9-b654-7043e083726a;2;876;16
d4d258da-3015-487b-92be-b1e64007c3d3;cdaa89af-767d-4006-819f-bc15d4109c4d;1;236;89
8e45b0be-0e75-4572-91da-858fa8eba7ad;e04c5c09-cd08-46d0-b44b-49bc4bcb528c;10;135;29
7b98071c-487e-4a8c-8bff-143a3cd1828b;112f6c70-68af-4ca7-8b08-7176d24b36c7;5;704;5
b84fa49c-09a1-4df8-a863-589d0953ce30;f3948428-931b-4921-b0a1-8bf1288c4360;8;311;31
39cf10ab-8fcc-47a0-9e90-21e44e9fa8ba;c0c6a283-d4fd-446d-9051-03d2a0d43498;2;715;9
dded1d96-069c-4038-bbc8-465d19d8d6e9;5e10e2db-4dad-4c6b-9967-d8497939a268;1;765;22
c1c871cd-cc13-4274-860e-b688a5962c2f;712f7bc1-3dca-4f98-8f18-bf78e260f36e;10;967;97
cfc319a5-cd13-4a0a-939a-a844da640fba;6949ad52-c4d9-4562-9323-69aef7b63255;10;783;26
e0c42eab-bf18-4450-98b6-e5f3d9c78360;b2084620-94cb-48f5-920f-4038d927cbee;4;596;19
974e7ed4-0498-459c-bb9c-e8224f7f22ea;f54373ef-e8d6-44b8-8c93-5b88c90df8a5;9;457;80
da75cee6-f434-4a7b-b1a4-4352625337d7;6ddc2d05-1a68-4f60-95bd-6544c01d536d;3;652;0
4f5cf08b-5926-4b61-9f8d-396a8663267e;9fadcf5a-e87c-4809-8e98-9ddb4512b268;6;569;78
1c749fc5-1040-462e-9ef7-2c5f9796125e;cc76fa80-21a1-4e86-a87b-42794cb85a1b;2;444;98
9fd159ec-71ea-4a5e-bf29-d5ed61d60b7b;f7ea0199-dd55-4019-b627-6edb04d2190a;6;931;92
9fbb2bb2-4446-4a25-9e2a-ed26584e44a5;b4e02bd6-bab2-4ba2-a5b5-044768eee8c0;3;976;26
063825a2-22cd-4c8a-a9e9-a58a41215c45;526969b1-f60a-4ccd-906a-20e8888a13ec;2;230;39
43a0210a-8dab-490c-844f-f25ecdb2c92c;17b9e367-0bec-4cda-b7d9-2955815b1bc0;4;895;47
971e1a9a-79fa-4889-a376-668ec0a6ad75;08c1329e-6ab9-45b0-a191-f172e5b1e99f;10;506;23
a0882eca-cfb3-4348-8c3e-7eca62039f47;6aac2b7f-1083-46d2-b058-4698223a7e2e;5;894;32
76eb41de-271f-42da-9355-c129659a5ef3;3233bde0-ced5-42e6-94c3-70502e4fd8c8;3;343;71
84989cf4-71b7-4ff3-867b-30b0160683b0;d2a3e556-244b-4a92-a5c9-e68099bd71ff;4;757;4
e96237e1-bca2-4a99-bca4-c756abf9b7b7;92e3866b-ae8d-4d5d-8cc9-c3bb47455ca2;5;790;59
aa516320-49ed-40af-8a70-5495dd1613f8;97db27c4-b646-4064-81f7-f5bed1e26e2a;8;880;79
8b339456-27c3-4649-87ca-f6b0731ecae0;1583c6e6-22d0-4517-8b33-0429634de12c;6;430;50
8460c09b-0461-4b68-8e60-208e6ef9e9c6;436f6af2-59eb-48b7-8ceb-281ff9f5a63c;10;434;58
ca85eb48-9d13-4e90-9e90-537145886cd1;800dde56-071e-4e60-b713-a10fcbecfd16;7;479;42
cc9ae143-5b34-49bf-bd34-3f8034769853;980eb7e1-d93f-4f5c-af94-07dafca5abac;2;224;91
73052e16-847e-45d2-a015-aa749d5cc1aa;0849a082-77b2-48c0-baa8-4630ae1c4edc;8;820;77
401cba6f-4caf-46ae-bfba-def73c2a1506;b59590c7-c1e0-47c5-a99e-eedef51e80fc;5;241;0
8ac2e679-4efc-4b60-b8bb-129cc80dd1ad;e2057a75-eeed-4efc-909f-e1855be1a8fb;7;671;77
8175e6fb-050e-4bf9-8b8a-c1562b8c1370;4020b859-ae26-4f68-8a52-771118055f40;7;351;76
09ef383f-0021-4fba-a0d7-55a0da1c356d;4e0b0148-872c-4c04-a238-9d0187ad2504;5;692;71
6409d4f5-ac23-428d-8cb6-15fc534ef3f5;ec54b0b4-5716-4498-b7ab-00c189468c79;9;825;82
04e21817-6320-49ad-92c2-8dbefbce81d6;4027366c-8fac-42ac-a58c-7516bb88a8c9;9;749;97
59b21d6d-c0f7-44b9-ba19-230f07945865;e1607546-600e-4c73-9860-ca3a41bd28c5;6;285;8
d8c7aa41-85cf-4679-bbaf-fd5d73cd98a7;c6e0b3f3-303f-49e2-9062-7fc4e1750389;5;157;3
d0496229-eab0-438a-b04c-400438841ddf;1d700629-0036-4e88-bf95-3d5bcbd3457a;8;742;76
8be7143c-5be8-4930-bb44-3e4916c02a56;4d29cd55-ec12-4721-a814-041968b76d1f;1;789;35
34715f0c-3296-46c8-9282-b8c47b2abfab;cc76fa80-21a1-4e86-a87b-42794cb85a1b;8;502;25
838097df-fc71-47fb-9903-352252623165;6bff1063-47e4-447b-92c9-4a7c99a7958c;6;734;66
b4c9650c-3725-45e2-becc-5ff52cb8e9f7;0b42e5af-2113-4356-9ec8-60087b32f3cd;3;915;29
ca2bd9a6-32c1-43f1-8ac7-1a43c0c420d7;30431e11-c98f-4580-adf0-5dd963527717;9;473;35
d0717092-77af-4607-b3b1-ff72e715e55e;6533ed7b-c4f9-4d13-910d-03f7d2621762;4;298;57
6e6056fc-d82c-471c-a9a5-84c46c489a99;b8558498-0113-44a1-a4ec-ee970c445ef7;4;946;7
687d2835-af5c-4e1e-9e06-bca12fbacef2;709df9b9-618c-4e03-8849-411c3b828ec6;3;817;34
49542311-90a9-4789-8f5c-ec7a3085c93d;3f021fba-b86a-4112-ac5f-d04ef7e1bcc7;2;446;81
9fedda96-5155-4b2e-a687-4c03bebfe63c;089d2e9f-0785-4cb7-85dd-b002fee30c9d;7;612;86
dcae65c8-8b0c-40b0-be95-467a89e133d6;63f2ab66-accd-4958-a654-7519c5314c39;7;247;82
2302fcd9-e147-4fc4-9440-957b72902bdb;bbb7b4eb-0e4b-42f6-b02e-ce03d3924454;5;360;0
503c0793-228b-4338-946c-0c8eca48c607;5c35ca05-42a5-40d5-ab2e-4db74bc0e369;3;684;78
fc7b4515-1cd6-415b-b91e-5dacbe559947;317de63c-5e28-420f-8216-adfcdef82939;9;406;55
dd894ab5-4eaa-410f-8001-ab2e8e3de9f6;cf82678e-6b89-49d9-b654-7043e083726a;1;811;26
bd9a1055-2642-4b2e-80fa-b31d02af6067;74b44a1e-5504-4323-99aa-938c4354c6e4;6;570;8
2d1af126-02c6-4fc7-b724-8a666a61e1ec;f3948428-931b-4921-b0a1-8bf1288c4360;4;806;88
e2d6282c-7c86-47bf-8816-955eb0607bcb;3d530e85-19fb-4da4-8672-0ce13e0daa73;3;69;43
4772382a-a290-4b90-af15-baf6edb27304;5b0e744c-d356-4b3c-8938-ab78665e8e0e;7;500;49
4e09b69c-0de2-4724-9c58-abf9c575a5be;5c35ca05-42a5-40d5-ab2e-4db74bc0e369;7;637;2
87c098b3-8ece-42eb-8f6c-b0709a4a8a5d;f3948428-931b-4921-b0a1-8bf1288c4360;10;501;67
448ad45b-e4e0-49b8-8057-2e18b87a162c;68cd0831-876c-4c49-8762-b35e1488bdf9;2;815;55
bbbe9b8b-bca9-4c8f-bb20-651a9e763ab6;059541ff-a15f-4d6d-8a5b-860bbae25715;6;869;14
bb9c9bbd-9bf3-40fa-a9ab-f7b4819e2aff;d0231324-5b43-477e-94ee-b2799bffbccb;1;409;23
2ee9b6f3-749c-45c3-a265-3a49a301f1f9;17b9e367-0bec-4cda-b7d9-2955815b1bc0;7;207;12
a199570c-5ad0-464d-b4d5-6c35edc28f70;8370384f-6261-4b0f-9885-f5a64b04a49a;9;532;68
c62bc252-9c52-406b-b480-aa3c134903a2;0006853b-74cb-44a2-91ed-699aa31c5b5b;2;752;25
31048a1b-29b2-4592-b69e-ca6df28b690e;0f0008af-5aac-46c5-a401-9e16d384ce10;6;792;91
fe5a474e-75b9-44ae-965c-853ca72da30f;2b3faef0-ce64-475f-8e18-8249eda49f7b;6;493;87
29a4126c-4474-47be-b219-b51bab00d417;b8558498-0113-44a1-a4ec-ee970c445ef7;1;704;86
0df71cd9-e9b8-43cf-9dd5-9ef87557be2f;22fdf945-a880-4e03-aabc-35e691521ddd;6;431;12
8c1b636e-d588-4db2-a49c-d8f9b77488b9;8aba364b-ddfa-4752-9fb9-c4498728919a;6;626;16
f76eb0ba-4600-4a5b-9e8d-6e9fbda72781;53a9bd32-ff0b-4173-88d6-45975da87a8d;10;329;20
747b81a1-a6f9-4d51-862e-98f84892f1d0;e1607546-600e-4c73-9860-ca3a41bd28c5;2;456;24
9177f6c2-c149-4510-b36c-98492b29b55b;7dd6f379-87f8-4762-816d-57f130588ba7;7;176;28
7fa2119f-a55a-4094-9876-4a5655e64ca2;0c41f0cc-98c8-4251-9efc-09eaa45b771b;8;662;48
fe88a0b1-dbf3-4990-82e9-37b90175fbc9;6e5731fa-bbfe-4885-b07e-576a18555708;1;888;80
4909177f-0ee3-4ba6-994a-900831734c67;4aad519e-3879-43e0-b473-c74f56e0ed9c;4;810;67
cf4ffc81-0fc7-4aad-b6aa-dcf2036fe878;176d1258-486b-4c78-8af8-d6a539137aec;10;682;14
143ea31f-02b7-46b8-9180-c08519ed928c;08a52da1-35f5-405d-bee7-24451b97f3af;3;292;31
4315c7f0-d05b-4ba4-b8ce-b1562be89ab4;4b2b0e64-d7dd-4048-a3b8-5bf8136a70ad;3;49;37
bf232559-37c4-4d4d-a3e1-d3a5dde291ac;7d5b7352-91b2-4384-b449-fe66f8b4bee1;2;568;23
b875fcd8-4242-4354-b7fa-f9040d831cac;5cb0977d-1812-464f-ac78-bf654f0054d6;6;713;75
de9ef71f-424b-4c04-926a-4d79bf97f48c;a5d072e5-100d-4153-9a09-49d591aef920;2;547;49
00da5d80-e83b-4e39-b7ae-2a819f676ffe;68cd0831-876c-4c49-8762-b35e1488bdf9;7;909;85
939c8701-10cd-430c-bead-6c0571759ba8;e4c3f640-fa46-4510-8f45-32df79fcaec4;4;374;13
70243501-e3ee-4c8e-ad7f-54bb7152da1d;f817c097-4643-4880-8f0f-6e6d336392b7;1;564;25
72ca6f43-9be8-410e-bb1a-d39eaed1c376;059541ff-a15f-4d6d-8a5b-860bbae25715;6;118;63
a8a0583a-01f9-41b7-a11a-bafa5343ba32;c4c0d247-e25c-45ba-83c2-0cad5e38bad0;7;115;60
7a04a4eb-3771-4614-9809-23bf36226e13;b4e02bd6-bab2-4ba2-a5b5-044768eee8c0;2;54;70
aa7c3ccc-a638-4b92-ae57-1e9b84dbc296;c6e0b3f3-303f-49e2-9062-7fc4e1750389;10;24;19
b2c040ae-0d9c-4029-992c-89e598092431;fa0e98d1-bda5-4cfc-9079-6de353b52632;6;546;38
8b0b9ea1-1b3b-434e-ab3b-3d6547d4cb39;cf82678e-6b89-49d9-b654-7043e083726a;6;432;17
ef255e41-30d5-45d1-be87-ecfb9a07542f;7dd6f379-87f8-4762-816d-57f130588ba7;9;704;86
0f00dc4a-e9fb-4234-a788-8313f43f8871;04c600c0-b84f-4de8-a71e-205528c610eb;6;953;63
53d67b02-1453-48c5-a29b-c2de70f5b756;7d5b7352-91b2-4384-b449-fe66f8b4bee1;5;790;38
5ba725e7-bdf6-42ac-be5b-031758f10d13;7103476e-3e51-4a94-a0a7-7b108140d577;5;32;85
5462ee6c-f41e-4111-a923-51708029bc25;227f5964-63b2-4923-9a65-73ac9e7e8b39;3;232;86
b06030a7-a384-4c77-9db8-1cfcbca75258;2d7ae403-9aca-474f-a165-d3c9116b22df;6;957;65
61cccfc5-d6dc-48e4-bb76-1c02fc237bc1;a9766a03-2fa7-45f7-9441-37bd04afed5f;6;714;98
da4fd59a-b50e-4c6a-8153-81f469f071b2;7319949a-95d6-4a41-aff1-cbb1599644ea;8;335;35
966a7813-475e-4ddd-807c-aae68505bb35;2ed9116b-9b34-4db4-b81d-47d88ac4f180;10;733;87
fa18f50f-48b5-4470-bb2f-1c75d60a448c;2d7ae403-9aca-474f-a165-d3c9116b22df;3;411;51
3045435f-3239-4b0c-9473-a1ce5447d8a5;d840de5c-31c2-41c9-bcde-10e84ea852a7;6;473;37
bf786163-e6d1-4eee-9d9d-6d3787baf27b;54f7a232-2de5-46a4-a8df-d5e472835ba6;6;929;52
d6829d1d-f1a0-4966-b5cc-294fef934b24;526969b1-f60a-4ccd-906a-20e8888a13ec;10;239;20
0492b3a4-1f18-4be1-9f4d-1875cedf31cc;4bb18ef6-0b32-4838-b881-2f5fa0038800;2;58;4
71f89e90-403e-4ef8-95e5-7c6eae71945e;a01bde5b-2c7a-4aba-9a2b-abf2c9f97751;2;559;76
04f4dd50-4672-464f-afb3-37343aff3600;5b0e744c-d356-4b3c-8938-ab78665e8e0e;6;882;31
2461b04f-8f50-4e47-abbd-8374ee6d4b04;cac0292b-104d-4346-b01b-2e845c398881;8;718;16
d49f559e-76b4-4707-840e-f1357aab79ad;9d82e469-12e6-4fd6-9a41-837ac63c1d2b;4;569;90
3769d8bc-d285-4509-b49a-8512f8077791;e7578a1a-dff1-4275-b5a0-349a6f4d9b65;5;488;29
57172aef-c67b-4f95-a822-621c8eb1c77d;0f0008af-5aac-46c5-a401-9e16d384ce10;4;642;51
faa16ecf-5045-4db1-984a-34f8c4aec2ce;b8a16df8-38c0-462d-888d-9c5e42704267;2;766;63
8456c883-98c9-4366-af9a-b47460174ab5;9fadcf5a-e87c-4809-8e98-9ddb4512b268;7;163;86
2e609039-689d-4a5a-af92-063567b84497;1583c6e6-22d0-4517-8b33-0429634de12c;9;589;92
61c1b46e-05ff-4291-9035-b4024db8c045;f936c999-bcfd-48fa-a24d-5a684e0e1a22;4;110;20
2b3b8e64-bb8b-4556-b059-9119b122c900;78b2d049-d84b-4974-8b4b-19f6cebbb290;5;831;96
afe8a418-449f-4a43-8d18-be503f0d9df0;83ba046e-21b2-4567-a174-d6258471e18c;3;677;64
fe87c762-0fbf-4dc6-b1a1-e8821c76a178;f48ce7dd-6095-4fc5-8eda-9e78d003a4df;1;650;68
b2b68dac-d265-4380-a73c-a30423a2ba57;709df9b9-618c-4e03-8849-411c3b828ec6;10;778;51
6eb489f1-e529-42ec-8b5f-679a0d2daa5e;ca33935c-6a1d-49c9-9f4b-6f2de7979df0;2;626;7
81054c16-e645-4d85-a7ea-b7ae3187224b;6d478814-944f-4314-a468-86d314bc28ac;1;270;4
0371ed2a-1bca-43ad-a8c8-12c6f5069588;9d224088-e871-4734-b7c5-422904986cf1;10;538;25
c74fda2c-2d14-4d7d-a010-67e969a28e98;a56657aa-5438-46cd-9192-b1b0ef727b7a;5;471;30
5f794abd-dc97-451d-8aa2-e4921d931dde;1a8ad046-e718-4abc-9fcb-b9c704a42951;5;31;29
434560df-0793-4293-8683-fd43dab34ac3;49ba644a-b75d-4d53-9d21-5ce45a0ff587;7;376;35
39659181-97fc-4af1-82e0-03709465195b;4aed6c75-60a6-4200-8b6d-a2eb325d4086;6;846;79
f0533f3f-4f0f-45ea-8f3e-35768f034873;6ddc2d05-1a68-4f60-95bd-6544c01d536d;3;316;66
2e1f96cf-5161-4566-87ba-44bca1112823;c938e0de-cb6b-4929-87c6-ec1fa6fb76a6;3;814;71
56682781-0114-405e-b346-140b5c1bdd23;ecbc6c50-6f5f-44a0-a3c7-68d7af616dd8;4;915;43
20c9b953-1563-4bb4-85ce-ac5e61926aa1;064d30f7-40a7-4059-b207-a31372b5d549;10;653;40
4f033b20-7459-4a48-947e-09f45add3d37;6e1c7d78-8fc0-4c3e-b399-49c46ee89596;10;944;83
f885fade-fc53-4204-9ed2-c9e94c77b498;dc15801e-afd1-4831-8ceb-9a96c8ac01ce;9;521;5
6862da1c-77ed-4b87-b179-59144289114b;258c35a5-97cd-4813-895c-d0cf37509c2b;2;994;62
58f48f3b-166a-4151-9028-5366694e201b;d017d829-e3c6-4ea9-9398-158aecb36514;4;814;26
59b9891d-3ed1-4b02-88fa-af2ce66e7b67;9f052469-fc14-42fc-abea-80562c192951;6;417;52
98b1ca04-1e88-4c15-a454-b9499372e3e7;9d224088-e871-4734-b7c5-422904986cf1;9;410;45
73768fe9-0b83-4d1f-ad67-d30fba3040c1;1e9986fe-24de-4262-b900-aadd11589754;4;778;94
c449cd43-4c90-4d1f-836e-b2895fb99a6e;df089cda-bda8-448e-b495-f65eda39bc2c;3;119;78
386ed79f-4b93-43a7-ab8a-4ac2b1d76a46;71b615ab-4d03-474a-85f8-20e0f1bc1df2;6;148;8
b20a9e62-aef0-4ae2-9aee-ea8f8431a4f7;133dd774-ce8e-428f-a145-7d5ede33c199;9;448;16
48f5c80e-c5c0-4c3f-b8ce-2a25a69ec4a2;c5c80025-7ba4-4417-b997-0442b1b7a159;3;798;36
8b1207a6-6d36-4f1a-ac68-35e7fc47bac7;e4500d38-ed8e-489f-998e-5805175f9c89;7;697;47
8d4e546e-98fc-461d-8fe0-564b0fb78a4d;550f54f8-99fd-44ad-a642-89a49e63b694;5;44;63
bc48d6b5-de17-4f5d-9e94-f3d6579c3ac8;800dde56-071e-4e60-b713-a10fcbecfd16;1;243;4
19787de8-810e-4511-b7cf-c33891b82234;05765892-c750-44cc-96e2-31fa53d42cb2;10;957;52
677806ef-8d29-477d-a02e-4d6ad12633a4;08a52da1-35f5-405d-bee7-24451b97f3af;9;774;22
6e6144ff-e8ce-4fdd-8fc0-4d6bb125e7de;2443e818-33af-4450-bab6-7caccd87e424;4;366;82
a5d11e05-6b0b-4ed4-9dca-0d378e4b69a0;dd10a4a8-e47f-4f6e-b9eb-27e63a21e236;6;55;98
4a946988-fa6a-4750-be40-21b34605bdb1;9a01f67e-59a6-41de-9269-af1f80530072;8;828;35
2eb57635-9986-489c-a724-23913dc9e027;9ab96d8c-d587-482f-8ff5-4417705fb184;9;174;19
bd2cb24a-2b68-4c2f-81dd-0d953723d8fd;a2473932-153a-42ba-ad1d-42ce06a2a3bd;2;305;27
2ffa94f6-c88c-4765-9166-5a636269d37b;8aba364b-ddfa-4752-9fb9-c4498728919a;5;800;9
9a6e5ff0-bff0-48ff-87f5-5a41e9ef2278;6533ed7b-c4f9-4d13-910d-03f7d2621762;6;779;9
731a0ee0-107d-4d93-8dea-c0382b9e76c2;3f8e9db8-40c4-4a3e-8232-8421957a2692;2;618;11
bf54bdf2-c062-4ede-9997-5c8b673c33a5;be92dd3a-fc10-419c-ac99-1cfa346661af;8;744;8
4987e941-02c7-4fe4-8a05-216cc4b717f0;5af7af56-f997-43cf-9012-97ad34bc9c9a;2;41;78
4724a279-f601-4ddc-8064-f88ee775d470;a0f2498d-9e62-4ac0-806a-bdcc11c342ab;7;639;80
4566dfd7-f9ec-49d3-9254-03fe36308106;96883790-8b93-4f98-881a-0734e987a987;9;967;34
4b2fac40-37fa-48ff-b201-82616b06e942;8370384f-6261-4b0f-9885-f5a64b04a49a;6;397;12
49ef6ef0-b2e0-4452-8a5d-a24100c72677;b3d48bcc-2bbb-4c81-a96f-56c93889edaa;6;152;76
489afdd8-446c-40ef-8f98-f3458d9fb9f9;68cd0831-876c-4c49-8762-b35e1488bdf9;10;402;46
36f0f65d-12d4-40a4-9ff2-a82fd56d4a6c;5af7af56-f997-43cf-9012-97ad34bc9c9a;3;405;30
434560df-0793-4293-8683-fd43dab34ac3;bb4d3282-c050-4178-9d76-f6681be62641;4;125;67
84942f8d-3aa7-4d63-ba20-04b31d501c51;edc6f014-b5be-4287-b71d-dc942b35953c;6;165;76
b9758cc7-fa65-40d8-b679-e39e232528bf;8f542bab-c35f-4119-98ef-3e8e91b9e885;9;179;18
a5b62094-00b8-4be6-8178-97298722ceda;a4bc60f6-6709-4bdc-b059-189527a96ef1;4;5;72
d7681725-dbfa-483b-8260-12935e8349b1;4e0b0148-872c-4c04-a238-9d0187ad2504;1;557;84
abbf1f32-ef4a-40ba-985a-3f02f752ef3b;890fe14c-925f-417e-8100-3962a83656d9;1;653;56
c2ee4ca6-8612-4b66-9df7-7f3504b482a6;a0f2498d-9e62-4ac0-806a-bdcc11c342ab;4;112;56
0e103c85-d708-46c6-a704-309cda83890b;b799e620-db36-4563-9908-743a039f5bcb;8;144;93
fc9ee423-13ce-4fe6-8b34-878aca826653;43f15997-1783-43d2-b769-4516a065b632;7;32;11
d7681725-dbfa-483b-8260-12935e8349b1;5b2795f8-8399-426b-b7ae-2fbc22c19b79;10;677;15
02abbf07-c9e2-45cc-9d48-d17fdbc8508a;a9766a03-2fa7-45f7-9441-37bd04afed5f;1;316;49
fe9c7299-6ae1-4a40-8c35-0a50a48879e6;6fa05729-610d-4911-8418-20335de8ccf0;7;732;99
05fa0caf-a380-4da7-b0eb-8d6fb0b334be;974a29ca-94eb-4f84-8f3e-2fe92887a269;8;4;4
da0877a9-eb0e-41c5-899d-42c075ea125c;b2084620-94cb-48f5-920f-4038d927cbee;4;325;32
d57c4221-fa62-40ab-a94f-a0535ceaff5a;c2c9911b-df30-456e-8159-046b1df2188e;9;774;57
5dd7f153-cfd9-4f95-82a9-39efbc260a8e;bbb7b4eb-0e4b-42f6-b02e-ce03d3924454;5;811;4
593c4c8f-e1bb-43a3-a36a-91d17f9c1616;f99fb6d2-3e77-40fa-8252-daa45b49524e;1;555;42
a4a17eeb-bd10-456d-919e-f6751a082942;b5fb1a79-f64e-42af-8148-888895e330e0;3;619;12
14b86f8e-7aea-493f-9a18-b9d4a2076620;880f89ac-bf99-41a2-b803-1130e7186cc5;8;387;77
e2154516-2d0f-4fbb-b89b-11ef9e5c2911;fd35b4cc-4bf6-4862-a58e-d16473007d77;7;965;54
18ac8db8-0c66-48e5-9862-fda313326adc;6cb1b592-e711-4419-ace5-a5386cbd4cec;9;694;65
9a35389c-8aab-484d-9b0f-526199f9ad18;a56657aa-5438-46cd-9192-b1b0ef727b7a;1;671;51
c51d2fc7-938d-4125-8240-2aca14b093a1;7ce25ace-94fb-4b67-9b2d-2622c7c33d12;9;963;70
ea0c7101-d514-4a27-bbc8-a955810b5b95;883e8e8f-f279-4112-b223-e3ef5add761a;2;74;79
178152d9-cfeb-47b7-a584-bee04dfc9e03;0fd54576-f933-4c77-8c7e-d5d482ff2e4e;5;785;6
86e4439c-7103-4a1f-9d72-b1ae8a0cb7d3;705ceb3e-4078-4a06-ac8a-8ef6f028c060;2;963;56
43da23ce-b1ad-4084-ac2a-ba1bb0d55092;d6565927-c31b-483d-ac45-b350956423dd;10;413;63
04b06b6e-9d5e-4b0d-b7ee-44af720838f5;5bbdce93-9e4c-4aab-a0c6-187dcd0db8fe;5;592;57
bd4554ba-fc8c-4980-8cac-e781e922f874;bacf2057-112c-4c2d-844e-24f76c95900f;2;934;17
c0e9a00b-687d-483a-9081-8e8d7c9330a2;afb7853f-adcb-423e-bc24-9776c3a4c25d;1;54;79
99ffb7a3-2cfa-4a72-a50d-fec6c00f49e2;4abcaf84-e7fe-4efe-89ff-365a58054e33;1;833;69
6cc3a000-fbba-4f2c-879a-3f6ba2a39dc8;3f021fba-b86a-4112-ac5f-d04ef7e1bcc7;4;789;96
c37f1624-23be-4f8c-9348-b10e717893ee;1034fbb7-fdce-49e2-9230-98af72d7fa15;9;959;60
eaa49ba1-ceba-4b95-a870-9d1e20f78fa4;78afc4e8-2016-47d9-88e3-658ddd4d67fb;5;700;93
08ebebc9-98d9-42f7-a6e2-ef21aee15112;8f542bab-c35f-4119-98ef-3e8e91b9e885;5;49;77
c83eda70-d7a7-4cf7-b218-3c458baca75a;a5d072e5-100d-4153-9a09-49d591aef920;1;359;4
3db341a1-cd22-4d46-9f9c-2a27b02b56db;30354d6b-b511-4120-8e62-7eb74772fb3e;9;629;17
2f0892dd-fcd9-4299-b14b-e30268a2c087;3d530e85-19fb-4da4-8672-0ce13e0daa73;3;187;36
307705ff-413e-4310-8143-2d98b017802c;f7ea0199-dd55-4019-b627-6edb04d2190a;10;8;83
abe180b2-5d4a-474d-8792-e7d8a1577672;8f890fd1-4a11-411a-b0e6-953e93cfae86;4;285;69
4fc7d3bb-83ff-41e2-a984-57d59bd783a2;b75932b6-d9a8-48cc-adc0-7f30c6fc1b50;10;995;4
88903f18-8a23-4d7c-b699-fd24bc11d6c5;4704612f-42a7-4dda-99cb-eb47f450221b;1;745;66
afbcfd38-fc45-4223-9962-5e8bbc54eaf1;145239de-d250-4d51-b078-eaa3090c0db7;10;530;93
5203102c-80f0-45c1-a81b-97aea6329729;e4500d38-ed8e-489f-998e-5805175f9c89;5;825;24
c02db51e-4ef0-47c3-8979-56fef91e4ca0;a0f2498d-9e62-4ac0-806a-bdcc11c342ab;2;500;85
70c5934a-29c4-4fa2-98b0-08f7680d4135;775c8a15-5ece-4728-978d-22544a5df522;10;992;9
e3d6a8ae-366c-4fa5-a1f8-7c55a0352d6c;78b2d049-d84b-4974-8b4b-19f6cebbb290;2;811;35
f1ac0a62-587f-4e25-9c4e-4962aa639ed1;05765892-c750-44cc-96e2-31fa53d42cb2;5;379;36
d0496229-eab0-438a-b04c-400438841ddf;9adc472b-0a0f-4b4b-a273-fb9d3388f355;8;703;42
dfa3a236-327f-4df2-a829-f6f0df20fb0c;497662c1-bcb6-4b85-8368-1bfb152f54fe;10;149;46
c27f7526-6eec-4fb2-bf78-d7e9413a32ce;7c36545c-dedc-4428-a5c0-74033a7ff63b;3;445;10
f5b5e1ba-8012-4718-b413-05f4a7dd7dd1;97116bff-778f-469f-bf65-f4b40f694fe9;2;245;92
89a7f2aa-c7c2-466a-8974-5d61cd50cc52;1e9986fe-24de-4262-b900-aadd11589754;4;867;70
136166d4-b95b-4f1e-95ac-f840bae1a552;af0e439e-6531-4e5a-9e59-3282652551cb;7;75;19
3c30e82b-8948-4a4b-b4b6-1010db8529c8;c5c80025-7ba4-4417-b997-0442b1b7a159;7;734;19
