OrderID;CustomerID;OrderDate;OrderAmount;DeliveryFee;DiscountApplied
9e340fe7-f8d2-4d9c-9027-83a8631fb620;a78d6208-1f93-495f-a2cc-813ae0245945;2025-01-01;6937;421;1
648129bb-a66e-4596-8c1f-33df703fcb16;3dd0a404-b5e1-4cd4-bf73-8ed08430cfb7;2025-01-01;6553;753;83
ca04e40e-992c-4704-9c8d-46eb0ae27c18;dd4eba11-a2cf-4213-b17e-c33d6491b269;2025-01-01;6065;551;49
36c35957-2cb1-43ba-a9b7-f8ac52650ab4;0df12078-44c9-4e89-8689-6aa5b3e95a15;2025-01-01;1454;528;65
093b300c-ed87-42a9-9d84-ff4030163a6a;98054618-b676-45c1-92f9-4af4460831c0;2025-01-01;8173;702;60
6c3b8884-6358-40d0-8573-7b212800a36d;2064f8a9-87b2-47de-9633-c42248cf76d0;2025-01-01;3043;804;36
be8e73b2-21d4-4d69-988a-cbeb780b918b;11c5d2f4-1a7d-4a15-9a0c-461d4ea14ef3;2025-01-01;1200;358;30
b0d3cca9-de23-48d2-b542-e5cfb01ba6f9;a5a70f42-c5b6-4ec5-bf71-90ee14d5b085;2025-01-01;218;614;57
8f4247e9-1a61-4042-94c4-3fd572a7fd8b;bab49818-5201-4c8b-b260-91d0fb9194fc;2025-01-01;1458;104;37
7f6eb7d7-f585-48e2-a351-2b05262e8966;c805ed4e-b23a-4764-8eac-01a6eb89ec9e;2025-01-01;1598;301;68
8dcfc437-4581-4893-80a1-d9316b902894;3e9cff11-3beb-40e0-aca0-1898e8225cca;2025-01-01;15;277;44
13bc9c1c-08ba-45fd-b529-bff59542ab83;e0da9b11-1ac3-4bb2-a511-84b4549afa20;2025-01-01;1105;537;44
9960809e-190f-45cd-af21-8a2261005f67;3ef58dbe-e1f0-4c55-9300-33d90807c18d;2025-01-01;6487;389;63
e3e77d02-cc07-41b7-805e-63a64be20618;e9f4a201-c9fc-4c0e-80b5-edc3d6b377c5;2025-01-01;5992;844;51
619110f4-6165-4e4f-9064-52df917afd31;20aa9235-9f21-468e-b261-7779f4229992;2025-01-01;4176;125;92
def3fd1d-39f3-42c7-8b64-de710b7c31be;b7aedb50-01bb-41c6-8282-58684b0e0b51;2025-01-01;8434;370;60
6606a5f7-4b58-4e95-882d-e9602d8b8097;8f935be5-13c0-4d1f-bcd6-6c98b882ec74;2025-01-01;555;383;39
3f74788b-9f5d-4994-8036-af2f117bf187;03401a1d-6d99-48c5-9937-467e0d3e5932;2025-01-01;9303;629;84
e6808176-b1b1-4d7e-9a15-e3f86c61e58e;6755beef-a2b5-4a54-af40-45b7d7cb5ecd;2025-01-01;7777;519;2
51f44ed7-d23e-4b68-be8f-f58129851370;c4369e95-3415-4b39-a50f-88f88c28d303;2025-01-01;6558;752;65
56849ba0-2e4d-4cd1-9889-8ee57630f501;30eaa864-8eec-4879-bc1e-85c6d061d283;2025-01-01;398;386;44
0ed6f885-5901-4118-b3ba-c580741a480e;ea4a69ed-59c2-4d84-b930-6dc962fc00b2;2025-01-01;6812;440;65
b864282f-40b2-40a4-a54d-32908a58982b;85658a77-6132-43a7-9dc6-ce159a75dd1f;2025-01-01;6968;872;83
f25741d8-e347-4026-90c7-e5802fa95052;003fd03a-479c-454f-966c-6e44b3168656;2025-01-01;7721;528;9
bf232559-37c4-4d4d-a3e1-d3a5dde291ac;a8360232-86ba-4aca-a861-d52dd7f61dcb;2025-01-01;5648;251;1
b2c040ae-0d9c-4029-992c-89e598092431;600f31fa-c24a-423c-95d8-af904ad2a40c;2025-01-01;2421;257;65
2e0a2d62-eea8-4591-a1aa-14f0783a178e;4be52281-a2b4-40b8-8d3f-7a3915b6e430;2025-01-01;2346;716;7
54084aeb-a9f3-4fe9-a1ac-a6bbf2692a29;a82ccd72-bc46-4bb4-ba62-401e37b606bd;2025-01-01;8341;612;57
53d67b02-1453-48c5-a29b-c2de70f5b756;3f8d3b63-57ff-4edd-bc2d-6a07b6434cae;2025-01-01;7482;323;23
7da66d29-3a23-4687-a802-d8484a1a6277;b3fc9f35-95a3-4390-9697-f3c0c23be2d8;2025-01-01;1981;185;10
a4ce2561-9212-4f86-b969-25cc36b6fbda;75f9afd0-8e79-49bb-b1ab-b3c53a973ae1;2025-01-01;9204;600;82
ca542217-bb2b-4da0-b6ed-778ea56585e0;f4b8b23c-e4a8-4a37-8455-b22ee5c14c61;2025-01-01;6969;288;52
eff88221-6420-4144-9fd6-b83fccf8a458;371f9607-9471-4798-b876-2476bd09f443;2025-01-01;2877;450;59
4bf7d179-a671-486d-bd3a-c19c31b0bc7b;68b22ab0-e639-46f9-ac7b-3ce6f3d7b4dd;2025-01-01;8367;397;54
3a8cb418-a13e-44b9-98b3-2593481a1ecf;c64282e9-009b-40a1-9a4f-ace4ea84a043;2025-01-01;8440;926;32
5422c82a-86c7-4428-84db-7ea9e6aefab4;11a25263-cc5f-47e9-933b-cd476a114108;2025-01-01;971;48;25
8262f125-85b4-42f4-a7e6-ced4ce5f5c71;12d9f7af-0915-42a5-b60c-714f51d9eb4f;2025-01-01;2548;492;93
e18b7220-c2dd-4c52-9bb6-d0bec7be7d95;1cc74550-377d-4508-b377-4575f9db67b8;2025-01-01;5262;199;90
2ddb9301-9c2a-424a-b1e2-53392726f826;22711a77-2eb9-4c75-8e15-fe0ff21f1345;2025-01-01;6173;833;55
2d1af126-02c6-4fc7-b724-8a666a61e1ec;08618bc7-6318-43b3-bfbb-43ea1a5cc8f8;2025-01-01;6575;907;39
2f13693b-9c25-4e30-93fd-5b63d383db61;ee581dbb-24ee-4d3e-85b6-84ea99bab70e;2025-01-01;1085;332;87
8632b5f5-bcea-4248-ac3e-53c4871c81ec;58740909-6321-46e9-b909-774451f30bcc;2025-01-01;5130;232;33
d051eec5-e83f-45e4-b845-666a9e2515a9;a750a23b-85b6-43c4-9566-09e84e918886;2025-01-01;887;951;23
af069487-a4c5-4f1d-a8a7-e37d6d7e82a7;caa375e8-be80-45d5-ab34-24ebc3d00b13;2025-01-01;3837;533;56
15760692-8abf-4e19-bcc5-c987ce190cbd;afedc9f0-eb6a-4fb6-b91d-073ae2f4629c;2025-01-01;1288;104;98
7bdd2b14-c801-407d-9365-6d9573caf499;725367a2-a011-4b5d-902a-10970e6b3f95;2025-01-01;4117;500;9
af8835e6-9ec9-428b-ae82-325283d38e90;94ec4660-2f85-4d5c-8f75-82b6e91d5fe9;2025-01-01;8942;729;7
385150e7-2d4c-4cf3-a8c0-22ce4d2aa54b;abc62556-ad9e-425e-a635-47f551273346;2025-01-01;907;226;74
d6cfaf1c-15eb-4ddc-9e87-ef96ba506828;8ffdafd3-9d97-4561-9eab-efb8fd024aef;2025-01-01;7420;975;34
7be42759-92f7-4220-abb6-dc57c493f2c2;8aad5a73-a27b-4574-9449-f71f670d8297;2025-01-01;7963;246;38
b86ccede-dbb3-4965-96b1-3536e61c8c31;36c4b5e9-8583-4705-b7b5-e7785fd78845;2025-01-01;2830;965;24
721450b2-110d-4f99-80aa-ca11ad5c90d6;12d9f7af-0915-42a5-b60c-714f51d9eb4f;2025-01-01;9261;639;66
f868033a-c607-49d4-8a3d-5726c08bd8bc;ba472988-2d7b-4b3d-8839-ef84d5beb202;2025-01-01;4225;204;17
e28dd855-016f-4e8d-8bd1-4c6d3ef62263;db274da4-d1da-4566-a01d-80ec24afe717;2025-01-01;8230;981;54
a33e9b2a-0288-4d3a-a2bb-6edd071dd402;8857345c-6c42-4b43-bd56-fe7bb37289ec;2025-01-01;5716;112;82
8e7f6021-da47-4fcb-8bc5-7b1de61a5c6c;8bd1d385-c652-4689-9239-5fb3a21dcdde;2025-01-01;3835;358;2
1f164073-02e2-481b-9b58-6d8639404157;6de079c2-a93c-45c7-9568-ba837c157e1c;2025-01-01;4678;457;54
c5ceb4ef-75fc-498c-8459-df041b322329;1586c1cb-dba5-40fd-b228-35e0f4a2e137;2025-01-01;6283;534;93
fbba6c55-88fe-455e-92d8-a7de86295d20;38da1910-22f3-4b80-bd61-6c3c91f028b4;2025-01-01;6236;906;8
9c961217-a8e6-4eed-aa1c-cacd6dcd5ecf;f0275ea1-50e9-46b2-8fee-ff9229a839d4;2025-01-01;9775;442;80
e0cb29f8-865f-46ae-8041-6123a7b11903;ee581dbb-24ee-4d3e-85b6-84ea99bab70e;2025-01-01;3907;430;5
5d34f5cc-df54-4e56-970c-d7d822358a75;c260d3d5-ee8b-4f44-8359-2eeb6ae90261;2025-01-01;8484;679;21
66098b9a-646e-4de3-885a-d4042041800c;a6a4c7a1-630c-493b-9aef-e1cdc058eb54;2025-01-01;6305;971;40
ddecfb94-15c4-4c62-8e26-bc1541754bc3;925e4e39-2570-4d67-8183-df75e352d89f;2025-01-01;7911;893;67
49ef6ef0-b2e0-4452-8a5d-a24100c72677;3b6cca16-c7a0-4a2f-96a5-5b31b87812dc;2025-01-01;4819;560;45
97d69898-13ad-4240-9f19-1e72dfbc6090;d736cf4e-bf76-4cc3-996c-8db1de150ed5;2025-01-01;2916;418;75
66ccf8f1-bf75-44a0-a5a3-0d1e649bf368;ca1ffb06-fe26-47e3-ad4e-fc8026e7f5e8;2025-01-01;6405;128;87
9aeeb7e4-5633-434b-a004-6adce7386612;4112230d-5d96-4805-b0a3-afcd870b551a;2025-01-01;4348;305;34
3c1aa4a6-6248-4626-9ba6-6ce95756ced6;59d9957d-e20b-4305-839f-6f25486487f9;2025-01-01;6834;340;75
f7ebe383-df13-4371-aacd-268a1ec84f66;442cb36c-eb4a-4cb5-a483-27b0a596b920;2025-01-01;1962;985;89
5ef8bc2d-ebff-4261-8b33-778d9714c9a8;d736cf4e-bf76-4cc3-996c-8db1de150ed5;2025-01-01;5652;995;6
09b41e39-1817-4bd1-870b-5e20181a9fee;edcb658f-5542-45cd-bce5-2ed4de38d0a4;2025-01-01;8327;65;49
6e9c5c9a-446b-490e-9e43-74482d1db53e;3a078995-6415-427b-93fa-1dccfbfaf262;2025-01-01;7085;565;61
16e2503a-fd67-459c-996c-1e295bde59b9;fe844fd1-ed65-4a2a-8044-63769a52a973;2025-01-01;5440;166;27
8f8603e9-9b98-4e64-a0c8-2fda84f372c0;90d95bcc-4175-4953-b8a1-f16c17af0669;2025-01-01;7547;405;82
c25fe247-2ce0-469d-a410-2eae2ad8efd9;c9666602-3b31-45a3-a19b-61365fe80936;2025-01-01;1630;915;97
e3d6a8ae-366c-4fa5-a1f8-7c55a0352d6c;33dcdb93-1c96-45e0-9770-1ff8048159f3;2025-01-01;466;831;38
fc927d2a-58ea-406c-a583-01831e17f4e3;87ea8902-312e-4889-94bf-591b8e60392a;2025-01-01;1351;9;30
6f1b3b5d-3d57-4344-a658-37126c396f35;b94c8a1f-fe7c-4877-8bc5-c7ce8eb771d7;2025-01-01;4246;930;82
60013c6a-0f8e-4245-bbe4-c829fc238631;4331c5fa-0c04-4383-82b1-e30894c79faa;2025-01-01;4011;691;69
523a4c12-5177-489c-9d54-f81b70655dbc;53dda717-ecb5-42de-ac16-c192498c0b9a;2025-01-01;3135;364;83
7d77a021-bd04-4c9d-bba5-34efcd95ee28;2a607cfc-7f84-4403-9b35-a7b586f7d726;2025-01-01;4448;888;55
bfc293d3-24bc-494a-a721-6b5efb4ba9d8;48aeb111-f690-4e71-aeb3-7b917e962fa3;2025-01-01;7777;483;27
a47cdcaa-5714-4fc4-bec0-a863bc0b21f6;e7bb1a14-fd73-44ae-9323-4f444c5810a5;2025-01-01;9382;493;19
200d58ff-553b-45df-b933-3636f9432b08;4ff9c824-b593-4580-9d56-160ae0b52f64;2025-01-01;6819;370;43
a30461a2-d191-4aa5-bf88-3e64901dae2e;6089d271-cabf-4020-b0b5-57f0574b2a83;2025-01-01;8538;375;52
43a755f8-e97e-4d3d-a254-82919ff455f6;11b543d1-28ba-434b-b33c-b2d0a7bcd6cd;2025-01-01;6785;826;66
e930b04a-07ab-4330-80c7-d0b77dc8212f;959d815d-bfbc-4f68-9405-f8d8eea87095;2025-01-01;8110;241;9
20c9b953-1563-4bb4-85ce-ac5e61926aa1;b6e129af-fb1d-4839-b1a4-568a5ec2ffe5;2025-01-01;9898;5;15
6325c666-8829-407c-9ff8-16fb68e438ec;f77c06a3-7a29-4fb7-803e-3f579b3991ac;2025-01-01;185;891;96
dfa83b68-16eb-42f7-abd6-997e6aba0515;692013b3-ee82-4783-8bb9-f0df175985fe;2025-01-01;478;234;67
c948895b-5c6a-4eb8-99cc-be3660b5eec7;98054618-b676-45c1-92f9-4af4460831c0;2025-01-01;3865;733;53
49e37d67-8dbd-4d42-b855-79f067447e5d;60523e68-4a9f-4e8c-98a6-42f0fddc974c;2025-01-01;2764;32;50
89b13486-98ce-4edd-90d5-029cdf26c992;25d097ed-131f-45c2-9a43-62595431f115;2025-01-01;3439;310;94
8036e833-b9b0-4cc1-a77d-6e97ba2badf3;b94c8a1f-fe7c-4877-8bc5-c7ce8eb771d7;2025-01-01;5387;621;32
8b3afe60-f665-45c9-994b-b852052f66ad;0ed69dbf-4e92-42b7-9c4c-cfc8eea97536;2025-01-01;7950;518;11
5cee18f6-0c08-4cb1-9950-8053ad56b59e;47938847-6f2e-486f-b786-a3eceb468480;2025-01-01;4104;948;65
80cb9c47-d291-4361-bab8-183cb8aa3182;c578a6a8-4eb1-4e6f-96e8-368846e50844;2025-01-01;7569;957;43
3d8eda3d-164b-463f-a418-018a6ce723de;0c4bf4cc-64e4-4c04-9edd-ef6421f61408;2025-01-01;5816;553;16
671314eb-2075-448d-b828-36c47603634f;146bc27d-00dd-4454-918d-9a762fb4bb01;2025-01-01;823;44;46
8e719a78-9e96-4d57-bb19-4b70f6e6a890;22bb1bd1-f858-40dc-bd6e-57b076718095;2025-01-01;6154;125;33
daaddfc6-3d9e-4fcf-9625-7a28aef9676e;6e217056-9b78-477d-8cf5-44ca49ac44dd;2025-01-01;6538;620;36
0ae5e5d5-94ee-46ae-9213-90fc933ebc6a;47c24d6c-3948-492c-b733-03fbe2dde8ec;2025-01-01;8160;670;35
994f4219-598b-48ba-b3aa-9921762551a8;65e69ff4-0a19-4c0b-9667-e14316502d2f;2025-01-01;2671;646;64
10ec0573-ac2b-4db5-bfe6-fd0d319287db;edcb658f-5542-45cd-bce5-2ed4de38d0a4;2025-01-01;9100;725;37
eade27ea-3d65-4292-9c8d-a30d2fa4d27a;8addc301-e137-4dd9-821b-af6a6a9d35d0;2025-01-01;2992;640;79
68363a46-5940-4ed6-ad7a-aafcb6e60684;7c718c61-9dfb-4ae9-9f8b-f02360d6ae18;2025-01-01;8708;450;21
64028568-cab2-47f4-9d35-ab1fdddb3fb8;5f5243fd-f965-4b84-978c-db5722c9e2c2;2025-01-01;5713;783;61
765a5687-f353-471a-8f08-031b1055088a;661c851a-a9ac-4281-8e7c-a1050a30c499;2025-01-01;3471;212;71
28f4397e-33a6-4728-be40-ab5977bb2788;f1aa9f29-a46e-4026-81e0-28b28e5925c2;2025-01-01;3651;864;88
20d322b3-f01a-4be6-a729-1a8b266e3062;17a3088f-4c1a-4ffe-a5a6-2b7e115e5be0;2025-01-01;1424;701;71
a2c4f17e-3cf0-4e67-b9c6-6092a64bd573;94009203-702d-42ba-a645-0ff142bed5f0;2025-01-01;9415;822;85
1807dae8-73e6-44ce-ace0-ee23913ea29e;38da1910-22f3-4b80-bd61-6c3c91f028b4;2025-01-01;8399;23;33
2fd7ebc1-f19f-48cc-a1bc-6ac19fd72996;5a63e691-1518-4a8d-8ec8-951275fcae88;2025-01-01;2615;654;78
25eb588b-a774-4d60-9bbb-c6a262f9ebc5;08bb6921-998c-4b72-b416-d340b1556bbd;2025-01-01;1874;465;23
dab301c3-84fb-48df-97ed-38168c12a116;30238c3d-44f3-4729-96ed-f79fe0b728a8;2025-01-01;5545;580;66
971f9f63-52de-430d-b4c9-b3a40cd2f0b5;dce31788-33cd-4f6b-81f7-b654dfe1749b;2025-01-01;6565;66;28
bea593b6-da25-46ca-a345-4c3b22d6e91f;b1132461-734f-4952-9fb4-114a2b20cc07;2025-01-01;8307;164;54
c52d4922-a07f-4344-8406-59207d3209a7;20e7d7f8-7968-4885-881f-edc34502bad1;2025-01-01;8256;632;66
b1321df2-b97c-4ab0-a3b4-76c04a8bd936;ea645528-3339-4c07-9c99-d6b95e331a9e;2025-01-01;6347;415;82
5bfe0eb3-a00f-4b83-b3a2-0a32b116992f;a4473dfd-6207-4d83-bada-40e2fc26d689;2025-01-01;7767;123;81
242df6a8-bf04-4196-98f1-212803a11712;2184bbcb-05f7-4255-9f6d-6aa082867726;2025-01-01;567;140;79
25c6af48-470b-45d6-ad85-30c3df6d55bf;cfe4a590-20ec-467e-9226-ceb9fc343c39;2025-01-01;4663;56;60
fcfdc022-f45a-4e23-a7b9-ab8c1ad18768;419dc9bc-94c2-49a1-bc35-94027982218f;2025-01-01;9917;320;6
51d0674a-b1b7-4a1f-ba87-e049e1b6f3a2;d4c04436-1af5-461a-9347-dbdb9a61768e;2025-01-01;7632;182;31
dfc77bf4-1c6e-4205-a486-597c080f1674;83213ec8-1b45-4bf9-9a5f-22b868d3dec5;2025-01-01;8747;144;93
327a0f70-7f20-4aef-9146-675d061fe0a0;f6d350d2-b417-4ef0-b8a9-895383981043;2025-01-01;2011;42;48
adf0f2e4-cf48-42a6-bf06-ae36e92567fb;91a17d8c-89ef-4072-85b8-2bf8ed87c88e;2025-01-01;6706;950;21
c449cd43-4c90-4d1f-836e-b2895fb99a6e;cd53b6d6-8b0c-4f5a-b914-62b9f87123d4;2025-01-01;3078;355;74
66e93638-a5b4-4b90-9850-f3d814f67587;7eab486f-bd6c-4902-bf89-a061a4d85fa3;2025-01-01;3233;117;36
000037f7-142c-4349-a419-51a985c4921b;20aa9235-9f21-468e-b261-7779f4229992;2025-01-01;709;201;52
9e63202f-ce8a-4b0c-bd8b-b48ef0267383;3d1a9c3c-e7f9-45a9-a3a6-b19d3d8e4aca;2025-01-01;9492;996;17
d8ed28e2-e3de-44d1-bc5e-e07c27a20d74;ea4a69ed-59c2-4d84-b930-6dc962fc00b2;2025-01-01;7273;509;84
732835b7-1bd2-4054-aa48-13c4f5192ee4;95ba56bd-567a-4cce-afc0-c013ee38f2e3;2025-01-01;7779;189;15
e7a3fcf7-5b98-44f6-bda5-40e98b9c1721;5e4f7655-6d63-43fb-9075-4d1bbf8962e5;2025-01-01;2958;381;72
91580549-d7c6-40a4-bd2d-9d597497199a;bc545aad-2423-4bdd-903f-d3021d5f33c4;2025-01-01;3341;566;20
bb394c26-4fee-4c6d-bad1-713f1a051d06;b7390aae-f8f7-431a-9c1f-bb8e98a9fbf5;2025-01-01;4340;702;8
75f3e2a8-1fee-47bb-895c-73389e8cf784;94009203-702d-42ba-a645-0ff142bed5f0;2025-01-01;2335;453;11
3fbc85aa-762f-4d97-a739-410e936eac5a;af35292b-4593-4eb9-a7d9-ed9730148c8a;2025-01-01;4422;303;8
c5e0b3e7-8fe2-4f85-9c2e-4c57286a1e30;2aba2158-51d7-4e85-a56c-564e81f7b517;2025-01-01;3990;871;91
a94a301f-368b-4eb2-ae7d-19a5e8aa89d0;fe53f2c4-bf7c-490c-958b-cfa281b92526;2025-01-01;7651;637;5
19581b83-5064-413c-a3ef-0772cc327185;c174195b-3adf-40c4-8735-b9978275c363;2025-01-01;9690;225;2
581f9e80-5b6d-42e5-80f4-4ae92f5e3e9a;656ac2d5-21c9-42a1-8236-f2df7cb8b92e;2025-01-01;1810;111;69
73b2c657-b562-4d9c-b6e5-c4c1f24b52b9;f355dab8-270d-441e-859c-ef1c034a66f9;2025-01-01;2107;50;42
20d761b4-dd2a-41a0-a65b-11583c9dee36;bc545aad-2423-4bdd-903f-d3021d5f33c4;2025-01-01;1278;799;19
f9661038-4c4c-48d8-a6a4-a9471aeb24e7;414f1101-b3b5-41e2-a2e3-34f413f417f0;2025-01-01;4895;584;82
d0cdd240-2ce5-47c0-80c1-0adc81d78dd0;40036de9-8633-4570-b3c2-aedca99ebb71;2025-01-01;8989;90;75
b3af53d9-4f0e-4b83-873d-a08d3ee34bda;ff9bdc7d-fde8-4635-a4bd-2df2ab74fa95;2025-01-01;9593;483;12
9366e077-ad66-48cb-b294-abdd955f0f71;1745e70c-0ac5-4ca0-8849-9a8224f22b98;2025-01-01;2871;213;8
ee5e5c0a-f157-4a4e-bdef-284eac0aab0c;cf051087-83e5-46a0-81ee-79429ae82282;2025-01-01;3926;878;90
5021c8e3-2cdc-4b6a-b1f9-1bc52151d4f6;b29586c8-2162-46b9-9d98-124ef8edd527;2025-01-01;6392;495;28
feb05767-0ac1-4a19-b775-9ed6e4f6da30;20e56c9b-d850-48da-a9f7-dc08b2d2013e;2025-01-01;7938;508;21
2fbfb3f0-4ff9-4d5d-b0e0-4c1d27cd5214;baa9d8b0-de62-4d3f-90ec-daafb3d73175;2025-01-01;8485;815;84
3a78cfb9-1abf-42fe-9edd-6894188f02b5;bb862b9e-1241-46f0-a14f-d5cb16e8be92;2025-01-01;5959;279;84
e6ccfac8-c20f-49e3-b5ad-ee90561ac583;6a8a51b8-1b06-490f-a3d3-746a9a49a7bb;2025-01-01;1076;955;50
668e2489-8e0b-496f-9539-a64d57b03230;9f1fc12b-e8e2-4a09-a107-6aaa48fb5618;2025-01-01;437;792;84
446ae5ef-ae24-455b-b545-a0dac504e274;d736cf4e-bf76-4cc3-996c-8db1de150ed5;2025-01-01;6226;969;59
f6c8dd94-6ec3-41b8-8ce9-cc4924081297;47c24d6c-3948-492c-b733-03fbe2dde8ec;2025-01-01;1447;744;89
df2b970d-5b90-49ae-b164-1e414da44268;d7e48750-247b-4a52-a227-bed98c316dd3;2025-01-01;9896;78;99
2c0fb6e7-fc43-4035-94ae-7ac40a802d61;46063565-a3ac-47b4-a636-709751923d17;2025-01-01;4657;384;45
601066ac-17fe-47a8-a2f2-171f80f7e4ca;3132a089-2ba1-4696-bb99-9ad7beb39f55;2025-01-01;4081;467;45
9a869773-752d-48f5-ba5a-155cf6af55fb;9333b693-18aa-40d4-bb1d-54defcd88952;2025-01-01;6679;961;38
739c9d2a-8cc9-4924-b45f-4c958e8a3c96;472cf2e4-5be1-48bd-b38d-81270099d2a6;2025-01-01;2243;614;1
cb2c1298-7713-4b7d-b479-c21e0eff8266;213d2690-0ea6-4643-b17d-809aaecb9358;2025-01-01;2876;663;43
46506426-05ca-4e0f-9d03-537cc1a46fe8;021fb4cf-d67d-4a05-8192-3ea31de9504b;2025-01-01;6271;447;17
6f0175d4-dbaf-4e0a-ab7b-529802e8073c;4d5c6142-fe51-4b83-9ffe-6ca3b11a723e;2025-01-01;8807;78;23
95560eec-e5ed-46bd-b13b-3e181ffbcfdf;96db6fed-314f-4fe8-80e1-38e081f52d5a;2025-01-01;324;38;29
ef10dc99-ba4d-4646-8b8c-9b80df899da9;6d9c0f57-7c6f-4077-a5a6-2ca62f76d52c;2025-01-01;995;467;22
49870bdb-b538-432f-9956-8b5c3869b81f;00de2e69-4235-4827-8274-2a12da1b8809;2025-01-01;4678;525;48
11f27207-2ce0-4d6e-a186-8e959f469611;9b5fe62d-627d-4e1f-89f1-8f87fbcc2840;2025-01-01;3990;285;68
424b2065-f9a2-4c18-9ca2-e8a2f89ebbd5;2c876e47-24b1-4665-85a6-ad1923f58876;2025-01-01;1226;536;72
4bb8a072-fd39-4d11-8b60-e35dc7181158;3132a089-2ba1-4696-bb99-9ad7beb39f55;2025-01-01;5525;458;27
25caf45b-1ff8-478e-a3b9-5620e8d0452b;dba9df0e-a063-4ac0-8a66-e1ba447ec801;2025-01-01;1880;461;45
1fdab684-098c-482a-90a0-1c0d5e8e2710;20d88bd7-80f7-48b8-9b14-22269082d529;2025-01-01;8626;434;45
7e025543-4e0b-4d50-a7bf-af2e7f1fb607;5612a84c-2844-4b0d-94ef-e32aa6fb6e56;2025-01-01;5852;151;45
4cd295e2-3548-4b20-892b-d20d29e7e30e;a488eca7-6c54-465c-9d1c-9f9aaa02cc40;2025-01-01;2399;236;16
a4c26916-bf0d-45b4-a5af-6c04d3574b1f;036f1556-530c-4afa-9433-c94f716882ce;2025-01-01;911;82;23
e20e02a2-4eaf-42f6-87ee-5ddc1eeeb265;6ce44609-935a-4eb1-8cff-ba4665c9761f;2025-01-01;7283;947;36
afb6f7ef-9a42-40c8-af90-c7224a195f2d;9340a523-0cd7-4d66-b68f-06f3de43f42c;2025-01-01;3588;380;5
f1497d4e-75a6-4fbb-a272-c46f0e83518d;02f3e7a0-7fd2-4481-bc3e-2867d4e88b5e;2025-01-01;2431;836;64
6ff4256b-b09c-493f-bd93-ffb55c235116;e5848e67-7f43-4119-bf0a-e19c90d2f183;2025-01-01;6454;710;47
ccfcee6d-0a80-48e2-89b9-ca4f744fbaac;38623523-8f8f-4397-90e8-c9aba24cd070;2025-01-01;5652;859;47
45167164-38ed-44e2-bde2-77b0daf86f28;bd135e2a-90ae-4a32-8324-271a5fa4a80b;2025-01-01;5763;588;9
9b01d79b-6a0f-437f-8947-323d6b3a6aad;f1aa9f29-a46e-4026-81e0-28b28e5925c2;2025-01-01;2567;72;40
966c4b88-35c2-4008-94c6-0751d40355a3;2fef14d8-8b75-49f2-ba30-7192df0d8f0c;2025-01-01;7125;802;97
05e0349b-899b-4e8f-9b79-f4cbe54a2fcc;79c2f3c4-3de4-49e0-aaec-700c780004a3;2025-01-01;9900;667;78
606d8a3d-7901-4c0e-97e1-ba92fc3a965f;782ead45-c624-4aa3-b1e6-40f869de5167;2025-01-01;5294;250;41
48e8b73b-5cd7-41ed-9c68-56acfd0574fb;74dae471-3fc2-4cd0-a83f-13bf0a818667;2025-01-01;8104;52;15
8479be63-e1d9-40e9-a065-5d6908ba5191;a3bf6783-7b05-4b7d-bfa1-2d251496abbe;2025-01-01;5969;294;63
a22363ab-05c9-4e16-a82b-978ae931cb6f;ae731234-9e0a-4180-8257-44b35fc3e711;2025-01-01;408;765;74
36e99a81-6ffe-4f0e-b428-aef56d89799e;d05fec7d-7cdd-42dd-ba65-74096a37e50f;2025-01-01;9018;591;6
9b1e09df-7d40-4917-8293-e4728a3e3707;c2909a05-a01b-46ff-b5ab-99a14e1809c9;2025-01-01;4049;601;78
b682b3fd-16b2-49c4-acf7-22bfc866b47e;74211683-c293-40da-a90b-79624720ee03;2025-01-01;554;369;95
a6ba74ac-f130-4e70-8cfd-aa956a702799;1f7c5978-0c76-4ea2-b679-4d33b96b013a;2025-01-01;6933;707;80
c77e1ef0-ca11-40e8-b896-f9e5824351c9;68ebe2bf-1ae2-4373-bd25-92b14736f291;2025-01-01;5108;327;36
527b3987-df12-445a-ae62-2bc55c75a2bb;ba472988-2d7b-4b3d-8839-ef84d5beb202;2025-01-01;261;653;48
924505d7-b485-4be3-bc75-b01b46fe3670;3c6960b9-94b6-43e3-8cca-28a85a22af0d;2025-01-01;3275;284;39
fb1082f8-5c51-4006-993c-e3b2a25b5717;7eab486f-bd6c-4902-bf89-a061a4d85fa3;2025-01-01;8670;876;96
2ff1d48d-9927-4eba-87ef-c2cf78c281d4;b75e26a3-bd47-4b41-b528-6e850a3aa70f;2025-01-01;2660;531;55
e48e3cbd-ce06-4c7f-82fc-c246391e37d4;937a469a-00bc-431d-8ebf-b339a36560cf;2025-01-01;4211;614;83
9261a7d1-13f7-4b3c-89c1-63d2ef648837;fec3fae1-d76c-42ff-a280-8d0630e61c41;2025-01-01;5837;866;47
c3679202-7da6-4cc1-a61d-980aedd1c820;6f5dde7b-c5b9-40b0-9494-0873e7b23e6a;2025-01-01;1417;513;41
e66d47c8-e5d9-4757-bfea-68d53c3c4a37;eeb05a88-2c36-4cc6-b715-e3c54b9d1a7e;2025-01-01;7217;530;25
54af3c3b-d16b-4687-a37e-fbf7f16d1aa7;f6c6a5ed-fe6f-4c0c-b53a-d6c2deea7c01;2025-01-01;1380;258;39
